date,stock_id,tier,final_score,tech_score,fund_score,event_score,chip_score,ret_5d,ret_10d,ret_20d,ret_now
2026-05-25,2379,觀察股,50.0,55.0,45.0,50.0,,4.459691252144083,2.2298456260720414,48.02744425385935,27.787307032590054
2026-05-25,2317,觀察股,49.2,53.0,45.0,50.0,,12.452107279693486,3.256704980842912,-0.5747126436781609,-1.3409961685823755
2026-05-25,2891,觀察股,46.8,55.0,37.0,50.0,,8.376963350785347,14.136125654450277,26.352530541012232,10.820244328097736
2026-05-25,2615,觀察股,46.8,55.0,37.0,50.0,,1.320528211284524,1.5606242496998766,-5.522208883553414,1.4405762304922003
2026-05-25,2603,觀察股,46.8,55.0,37.0,50.0,,4.672897196261682,4.672897196261682,-11.682242990654206,-4.906542056074766
2026-05-25,2609,觀察股,46.0,45.0,45.0,50.0,,5.984555984555988,-0.1930501930501821,-0.9652509652509652,-2.509652509652504
2026-05-25,2345,觀察股,45.2,43.0,45.0,50.0,,-1.1811023622047243,-4.724409448818897,-4.133858267716536,-8.46456692913386
2026-05-25,2882,觀察股,44.8,65.0,22.0,50.0,,8.220858895705526,16.56441717791411,39.263803680981596,19.386503067484657
2026-05-25,2303,觀察股,44.0,40.0,45.0,50.0,,16.8,-3.2,36.0,10.8
2026-05-25,6415,觀察股,44.0,40.0,45.0,50.0,,-1.9417475728155338,-15.210355987055015,4.368932038834951,-23.220064724919094
2026-05-25,2353,觀察股,44.0,40.0,45.0,50.0,,19.076923076923087,8.615384615384606,2.7692307692307647,-7.230769230769235
2026-05-25,2454,觀察股,42.0,65.0,15.0,50.0,,7.302709069493522,-4.122497055359246,6.831566548881036,-8.716136631330977
2026-05-25,1590,觀察股,41.2,33.0,45.0,50.0,,-6.896551724137931,-11.724137931034482,-5.172413793103448,-3.103448275862069
2026-05-25,1303,觀察股,41.2,33.0,45.0,50.0,,23.421354764638355,11.940298507462693,77.38231917336395,126.17680826636052
2026-05-25,2360,觀察股,41.2,33.0,45.0,50.0,,4.878048780487805,-0.40650406504065045,-7.926829268292683,-12.398373983739837
2026-05-25,8046,觀察股,41.2,33.0,45.0,50.0,,2.3755656108597285,-5.995475113122172,2.828054298642534,39.14027149321267
2026-05-25,2886,觀察股,40.8,55.0,22.0,50.0,,4.9367088607595,4.303797468354437,14.43037974683545,21.898734177215186
2026-05-25,2881,觀察股,40.8,55.0,22.0,50.0,,13.101330603889455,18.730808597748204,40.736949846468775,31.525076765609008
2026-05-25,2395,觀察股,40.0,30.0,45.0,50.0,,3.711133400200602,-5.516549648946841,-2.206619859578736,20.36108324974925
2026-05-25,2301,觀察股,40.0,30.0,45.0,50.0,,3.076923076923077,-3.9560439560439558,-1.7582417582417582,-4.175824175824175
2026-05-26,3711,觀察股,54.0,55.0,45.0,70.0,,-3.436988543371522,-6.873977086743044,6.873977086743044,6.219312602291326
2026-05-26,2002,觀察股,50.8,65.0,37.0,50.0,,-2.820512820512824,-3.8461538461538463,-0.769230769230762,-2.051282051282044
2026-05-26,2317,觀察股,50.0,55.0,45.0,50.0,,16.409266409266408,7.142857142857142,-1.1583011583011582,-0.5791505791505791
2026-05-26,2376,觀察股,50.0,55.0,45.0,50.0,,16.220238095238095,6.845238095238096,0.8928571428571428,5.5059523809523805
2026-05-26,2379,觀察股,50.0,55.0,45.0,50.0,,10.677966101694915,10.338983050847457,36.10169491525424,26.27118644067797
2026-05-26,2360,觀察股,49.2,53.0,45.0,50.0,,-3.2,-4.3999999999999995,-13.600000000000001,-13.8
2026-05-26,6415,觀察股,48.8,40.0,45.0,74.0,,-8.253968253968253,-16.19047619047619,-3.968253968253968,-24.682539682539684
2026-05-26,2882,觀察股,48.3,65.0,22.0,67.5,,7.340553549939842,25.15042117930205,32.37063778580025,17.087845968712397
2026-05-26,2330,觀察股,47.2,53.0,30.0,70.0,,4.845814977973569,1.5418502202643172,5.286343612334802,5.947136563876652
2026-05-26,2891,觀察股,46.8,55.0,37.0,50.0,,11.28472222222221,20.13888888888889,21.354166666666675,10.243055555555552
2026-05-26,2603,觀察股,46.8,55.0,37.0,50.0,,9.219858156028367,4.964539007092199,-11.82033096926714,-3.7825059101654848
2026-05-26,2615,觀察股,46.8,55.0,37.0,50.0,,3.312883435582826,3.926380368098163,-3.312883435582826,3.6809815950920246
2026-05-26,2609,觀察股,46.0,45.0,45.0,50.0,,3.0769230769230793,-0.7692307692307665,-0.7692307692307665,-2.8846153846153846
2026-05-26,2345,觀察股,45.2,43.0,45.0,50.0,,-7.442748091603053,-5.534351145038168,-9.351145038167939,-11.259541984732824
2026-05-26,5880,觀察股,44.4,35.0,45.0,62.0,,1.5418502202643234,5.066079295154195,7.488986784140966,12.77533039647578
2026-05-26,2303,觀察股,44.0,40.0,45.0,50.0,,8.42911877394636,-2.2988505747126435,36.39846743295019,6.130268199233716
2026-05-26,2357,觀察股,44.0,55.0,30.0,50.0,,31.616595135908444,21.602288984263232,10.300429184549357,10.014306151645208
2026-05-26,1303,觀察股,43.2,33.0,45.0,60.0,,23.89867841409692,9.25110132158591,71.80616740088107,116.9603524229075
2026-05-26,2454,觀察股,42.0,65.0,15.0,50.0,,6.096131301289566,4.9237983587338805,0.4689331770222743,-9.14419695193435
2026-05-26,8046,觀察股,41.2,33.0,45.0,50.0,,-6.507592190889371,-0.8676789587852495,3.5791757049891544,33.40563991323211
2026-05-26,1590,觀察股,41.2,33.0,45.0,50.0,,-12.627986348122866,-10.921501706484642,-5.460750853242321,-4.09556313993174
2026-05-26,2301,觀察股,40.0,30.0,45.0,50.0,,-5.010438413361169,-6.471816283924843,-9.603340292275574,-8.977035490605429
2026-05-26,2353,觀察股,40.0,30.0,45.0,50.0,,33.38557993730407,15.83072100313481,7.2100313479623965,-5.4858934169279
2026-05-26,2395,觀察股,40.0,30.0,45.0,50.0,,0.9803921568627451,-4.019607843137255,-7.156862745098039,17.647058823529413
2026-05-27,2308,強力候選,55.5,75.0,30.0,67.5,,-2.579365079365079,-12.698412698412698,-21.428571428571427,-25.396825396825395
2026-05-27,2317,觀察股,54.0,65.0,45.0,50.0,,17.045454545454543,-0.3787878787878788,-2.462121212121212,-2.462121212121212
2026-05-27,1303,觀察股,54.0,65.0,45.0,50.0,,18.32460732984293,-0.7329842931937203,62.30366492146597,106.28272251308901
2026-05-27,3711,觀察股,54.0,65.0,45.0,50.0,,-3.7383177570093453,-16.043613707165107,-0.1557632398753894,1.0903426791277258
2026-05-27,2360,觀察股,54.0,65.0,45.0,50.0,,-3.0476190476190474,-15.80952380952381,-16.761904761904763,-17.904761904761905
2026-05-27,2891,觀察股,50.8,65.0,37.0,50.0,,19.08783783783783,15.202702702702704,19.25675675675674,7.263513513513509
2026-05-27,2301,觀察股,50.0,55.0,45.0,50.0,,1.6260162601626018,-13.414634146341465,-12.601626016260163,-11.38211382113821
2026-05-27,2379,觀察股,50.0,55.0,45.0,50.0,,6.776859504132231,6.6115702479338845,34.54545454545455,23.140495867768596
2026-05-27,2353,觀察股,50.0,55.0,45.0,50.0,,38.21656050955414,15.286624203821669,7.643312101910824,-3.9808917197452236
2026-05-27,2376,觀察股,50.0,55.0,45.0,50.0,,20.0,3.6090225563909777,0.4511278195488722,6.616541353383458
2026-05-27,8046,觀察股,49.2,53.0,45.0,50.0,,-0.11049723756906078,-6.4088397790055245,15.469613259668508,35.91160220994475
2026-05-27,3017,觀察股,48.0,65.0,30.0,50.0,,5.7407407407407405,-12.592592592592592,-7.222222222222221,-9.62962962962963
2026-05-27,4938,觀察股,48.0,65.0,30.0,50.0,,19.975639464068216,15.468940316686972,4.7503045066991545,6.211936662606588
2026-05-27,2345,觀察股,47.2,43.0,45.0,60.0,,-1.3358778625954197,-9.732824427480915,-9.16030534351145,-11.259541984732824
2026-05-27,2615,觀察股,46.8,55.0,37.0,50.0,,2.5672371638141915,1.5892420537897276,-4.7677261613691835,3.300733496332522
2026-05-27,2603,觀察股,46.8,55.0,37.0,50.0,,12.056737588652481,5.4373522458628845,-12.529550827423167,-3.7825059101654848
2026-05-27,2882,觀察股,46.3,65.0,22.0,57.5,,7.494145199063221,16.978922716627633,30.562060889929732,13.934426229508185
2026-05-27,2609,觀察股,46.0,45.0,45.0,50.0,,2.0912547528517136,-3.802281368821293,-2.281368821292781,-3.9923954372623602
2026-05-27,2885,觀察股,44.8,65.0,22.0,50.0,,7.05882352941177,4.705882352941171,12.100840336134459,6.386554621848735
2026-05-27,6415,觀察股,44.0,40.0,45.0,50.0,,-9.924812030075188,-25.93984962406015,-7.518796992481203,-28.64661654135338
2026-05-27,2357,觀察股,44.0,55.0,30.0,50.0,,32.81027104136947,13.55206847360913,6.704707560627675,9.700427960057063
2026-05-27,2303,觀察股,44.0,40.0,45.0,50.0,,-9.059233449477352,-17.421602787456447,24.390243902439025,-3.484320557491289
2026-05-27,2002,觀察股,42.8,45.0,37.0,50.0,,1.5706806282722363,-2.094240837696346,-0.2617801047120456,0.0
2026-05-27,2207,觀察股,42.0,35.0,45.0,50.0,,3.965702036441586,4.394426580921758,2.8938906752411575,5.466237942122187
2026-05-27,5880,觀察股,42.0,35.0,45.0,50.0,,2.857142857142851,4.6153846153846185,10.329670329670336,12.527472527472533
2026-05-27,1590,觀察股,41.2,33.0,45.0,50.0,,-4.529616724738676,-10.452961672473867,-3.1358885017421603,-2.0905923344947737
2026-05-27,2395,觀察股,40.0,30.0,45.0,50.0,,0.7858546168958742,-8.546168958742632,-5.697445972495088,17.87819253438114
2026-05-28,2301,觀察股,52.0,55.0,45.0,60.0,,7.809110629067245,-9.544468546637743,-12.58134490238612,-5.42299349240781
2026-05-28,2379,觀察股,51.5,55.0,45.0,57.5,,5.05050505050505,10.26936026936027,24.579124579124578,25.420875420875422
2026-05-28,2891,觀察股,50.4,55.0,37.0,68.0,,14.671163575042165,13.827993254637441,18.549747048903882,7.082630691399667
2026-05-28,3711,觀察股,50.0,55.0,45.0,50.0,,-5.422647527910686,-13.237639553429027,0.7974481658692184,3.508771929824561
2026-05-28,1303,觀察股,50.0,55.0,45.0,50.0,,22.65193370165746,7.071823204419895,63.53591160220995,117.67955801104972
2026-05-28,2376,觀察股,50.0,55.0,45.0,50.0,,10.814814814814815,0.7407407407407408,-5.333333333333334,5.037037037037037
2026-05-28,2360,觀察股,50.0,55.0,45.0,50.0,,1.9455252918287937,-14.785992217898833,-20.817120622568094,-16.147859922178988
2026-05-28,2395,觀察股,50.0,55.0,45.0,50.0,,6.422018348623854,-5.402650356778797,-7.135575942915392,22.32415902140673
2026-05-28,2317,觀察股,50.0,55.0,45.0,50.0,,11.406844106463879,-1.7110266159695817,-5.513307984790875,-2.091254752851711
2026-05-28,3036,觀察股,47.5,55.0,30.0,67.5,,-2.5906735751295336,-19.689119170984455,-25.561312607944732,-28.324697754749568
2026-05-28,2615,觀察股,46.8,55.0,37.0,50.0,,3.717472118959108,3.8413878562577373,-4.956629491945477,4.708798017348199
2026-05-28,2603,觀察股,46.8,55.0,37.0,50.0,,11.848341232227488,7.109004739336493,-14.218009478672986,-3.5545023696682465
2026-05-28,2609,觀察股,46.0,45.0,45.0,50.0,,1.7208413001912157,-2.294455066921598,-4.2065009560229365,-3.4416826003824035
2026-05-28,2308,觀察股,44.0,55.0,30.0,50.0,,1.4644351464435146,-9.623430962343097,-24.267782426778243,-21.338912133891213
2026-05-28,3017,觀察股,44.0,55.0,30.0,50.0,,5.038759689922481,-9.496124031007753,-12.5968992248062,-5.426356589147287
2026-05-28,2408,觀察股,44.0,55.0,30.0,50.0,,21.91358024691358,4.938271604938271,38.58024691358025,31.48148148148148
2026-05-28,4938,觀察股,44.0,55.0,30.0,50.0,,16.306954436450834,14.388489208633093,-2.8776978417266252,4.556354916067142
2026-05-28,3008,觀察股,44.0,55.0,30.0,50.0,,11.678832116788321,21.605839416058394,37.81021897810219,20.875912408759124
2026-05-28,2357,觀察股,44.0,55.0,30.0,50.0,,28.901734104046245,13.294797687861271,1.300578034682081,11.127167630057803
2026-05-28,2327,觀察股,43.6,40.0,30.0,78.0,,0.13477088948787064,13.477088948787062,36.79245283018868,-6.199460916442049
2026-05-28,8046,觀察股,43.5,35.0,45.0,57.5,,3.294117647058824,-5.0588235294117645,32.35294117647059,44.70588235294118
2026-05-28,2002,觀察股,42.8,45.0,37.0,50.0,,2.1220159151193556,-1.5915119363395265,0.7957559681697537,1.326259946949602
2026-05-28,2885,觀察股,42.3,55.0,22.0,57.5,,8.121827411167509,4.230118443316413,12.182741116751261,7.106598984771566
2026-05-28,2345,觀察股,42.0,35.0,45.0,50.0,,3.0800821355236137,-6.570841889117044,-2.2587268993839835,-4.517453798767967
2026-05-28,5880,觀察股,42.0,35.0,45.0,50.0,,4.405286343612335,5.066079295154195,8.81057268722467,12.77533039647578
2026-05-28,2882,觀察股,40.8,55.0,22.0,50.0,,11.320754716981142,18.514150943396228,25.000000000000007,14.74056603773585
2026-05-28,2330,觀察股,40.7,43.0,30.0,57.5,,3.9215686274509802,-1.9607843137254901,1.9607843137254901,4.793028322440087
2026-05-28,2303,觀察股,40.0,30.0,45.0,50.0,,-11.971830985915492,-11.971830985915492,15.492957746478872,-2.464788732394366
2026-05-28,2353,觀察股,40.0,30.0,45.0,50.0,,22.187500000000004,15.312499999999996,-0.31250000000000444,-5.781250000000004
2026-05-28,6415,觀察股,40.0,30.0,45.0,50.0,,-8.064516129032258,-22.419354838709676,-7.741935483870968,-23.467741935483872
2026-05-29,2308,觀察股,54.0,55.0,30.0,100.0,,-5.930470347648262,-9.406952965235174,-22.085889570552148,-23.108384458077712
2026-05-29,2376,觀察股,54.0,65.0,45.0,50.0,,-0.2702702702702703,-7.567567567567568,-12.162162162162163,-4.1891891891891895
2026-05-29,3711,觀察股,52.0,55.0,45.0,60.0,,-5.564648117839607,-3.436988543371522,2.618657937806874,6.219312602291326
2026-05-29,2360,觀察股,51.5,55.0,45.0,57.5,,1.7857142857142856,-8.928571428571429,-17.46031746031746,-14.484126984126986
2026-05-29,1303,觀察股,50.0,55.0,45.0,50.0,,6.523955147808365,8.562691131498477,54.434250764526006,100.81549439347606
2026-05-29,2395,觀察股,50.0,55.0,45.0,50.0,,0.20202020202020202,-4.444444444444445,-4.545454545454546,21.21212121212121
2026-05-29,6415,觀察股,50.0,55.0,45.0,50.0,,-3.0,-18.833333333333332,-0.33333333333333337,-20.916666666666668
2026-05-29,2379,觀察股,50.0,55.0,45.0,50.0,,10.86206896551724,6.551724137931035,35.0,28.448275862068968
2026-05-29,2301,觀察股,50.0,55.0,45.0,50.0,,-1.9189765458422177,-7.462686567164178,-9.808102345415778,-7.036247334754798
2026-05-29,4938,觀察股,49.5,65.0,30.0,57.5,,9.49152542372882,5.197740112994344,-7.118644067796607,-1.468926553672313
2026-05-29,2615,觀察股,48.3,55.0,37.0,57.5,,4.999999999999993,3.6585365853658534,-4.146341463414641,3.048780487804878
2026-05-29,2603,觀察股,48.3,55.0,37.0,57.5,,8.92018779342723,7.042253521126761,-13.615023474178404,-4.460093896713615
2026-05-29,2357,觀察股,48.0,65.0,30.0,50.0,,18.265440210249672,3.1537450722733245,-7.6215505913272015,1.0512483574244416
2026-05-29,2337,觀察股,46.4,53.0,38.0,50.0,,-9.90990990990991,-12.012012012012011,-4.804804804804805,-22.22222222222222
2026-05-29,2408,觀察股,46.0,55.0,30.0,60.0,,3.7463976945244957,7.780979827089338,30.547550432276655,22.76657060518732
2026-05-29,2609,觀察股,46.0,45.0,45.0,50.0,,3.41555977229601,-0.5692599620493439,-2.4667931688804634,-4.174573055028468
2026-05-29,2883,觀察股,44.8,65.0,22.0,50.0,,22.666666666666675,21.999999999999996,31.77777777777777,37.111111111111114
2026-05-29,5880,觀察股,44.4,35.0,45.0,62.0,,2.6258205689277805,5.251641137855576,8.752735229759299,12.035010940919037
2026-05-29,3036,觀察股,44.0,55.0,30.0,50.0,,-2.5996533795493932,-20.797227036395146,-27.55632582322357,-28.07625649913345
2026-05-29,3017,觀察股,44.0,55.0,30.0,50.0,,-2.4390243902439024,-9.75609756097561,-13.696060037523452,-8.442776735459661
2026-05-29,3008,觀察股,44.0,55.0,30.0,50.0,,4.694167852062589,14.366998577524893,24.608819345661452,17.78093883357041
2026-05-29,2353,觀察股,44.0,40.0,45.0,50.0,,9.09090909090908,4.261363636363636,-8.522727272727272,-14.34659090909092
2026-05-29,2317,觀察股,44.0,40.0,45.0,50.0,,-1.5570934256055362,-9.86159169550173,-14.705882352941178,-10.899653979238755
2026-05-29,2002,觀察股,42.8,45.0,37.0,50.0,,1.0471204188481638,-1.0471204188481824,-0.2617801047120456,0.0
2026-05-29,2207,觀察股,42.0,35.0,45.0,50.0,,2.484472049689441,-4.554865424430641,-0.9316770186335404,1.8633540372670807
2026-05-29,2345,觀察股,42.0,35.0,45.0,50.0,,2.4691358024691357,-3.909465020576132,-3.7037037037037033,-4.320987654320987
2026-05-29,2885,觀察股,40.8,55.0,22.0,50.0,,9.563758389261737,7.214765100671136,10.234899328859063,6.20805369127516
2026-05-29,1326,觀察股,40.0,45.0,30.0,50.0,,5.811623246492983,-2.2044088176352736,10.02004008016032,43.68737474949901
2026-05-29,2303,觀察股,40.0,30.0,45.0,50.0,,-8.996539792387544,-7.612456747404845,13.494809688581316,-4.1522491349480966
2026-05-29,2105,觀察股,40.0,53.0,22.0,50.0,,5.246913580246923,5.709876543209881,-6.635802469135799,-3.7037037037037015
2026-06-01,1303,觀察股,54.0,65.0,45.0,50.0,,-9.30232558139535,8.837209302325581,54.88372093023256,83.25581395348837
2026-06-01,2603,觀察股,50.8,65.0,37.0,50.0,,0.0,0.2232142857142857,-17.633928571428573,-9.151785714285714
2026-06-01,2379,觀察股,50.0,55.0,45.0,50.0,,-2.134646962233169,4.105090311986864,32.34811165845649,22.33169129720854
2026-06-01,2360,觀察股,50.0,55.0,45.0,50.0,,-5.038759689922481,-12.209302325581394,-16.27906976744186,-16.472868217054263
2026-06-01,2301,觀察股,50.0,55.0,45.0,50.0,,-6.823027718550106,-11.513859275053305,-5.330490405117271,-7.036247334754798
2026-06-01,6415,觀察股,50.0,55.0,45.0,50.0,,-13.531353135313532,-11.716171617161717,-1.3201320132013201,-21.699669966996698
2026-06-01,2395,觀察股,50.0,55.0,45.0,50.0,,-8.897485493230175,-6.189555125725339,-4.835589941972921,16.054158607350097
2026-06-01,3711,觀察股,50.0,55.0,45.0,50.0,,-10.149750415973378,-1.8302828618968388,13.14475873544093,7.9866888519134775
2026-06-01,2382,觀察股,49.2,75.0,23.0,50.0,,1.0738255033557047,-0.6711409395973155,-1.2080536912751678,-9.798657718120806
2026-06-01,8046,觀察股,49.2,53.0,45.0,50.0,,-8.176795580110499,-4.972375690607735,30.939226519337016,35.91160220994475
2026-06-01,2408,觀察股,48.0,65.0,30.0,50.0,,-11.009174311926607,3.669724770642202,18.610747051114025,11.66448230668414
2026-06-01,2317,觀察股,47.5,40.0,45.0,67.5,,-8.17717206132879,-8.858603066439523,-14.480408858603067,-12.265758091993186
2026-06-01,2337,觀察股,47.2,55.0,38.0,50.0,,-14.328358208955224,-5.074626865671641,-7.164179104477612,-22.686567164179106
2026-06-01,2615,觀察股,46.8,55.0,37.0,50.0,,0.2369668246445363,-1.0663507109004806,-6.1611374407582975,0.11848341232226815
2026-06-01,1301,觀察股,46.0,45.0,45.0,50.0,,-8.299999999999997,-5.5,9.0,32.400000000000006
2026-06-01,2474,觀察股,46.0,75.0,15.0,50.0,,-1.5659955257270695,-6.935123042505594,-6.487695749440715,-14.093959731543624
2026-06-01,2345,觀察股,45.2,43.0,45.0,50.0,,-3.5856573705179287,-3.187250996015936,-0.5976095617529881,-7.370517928286853
2026-06-01,2412,觀察股,44.8,65.0,22.0,50.0,,-1.4234875444839856,3.558718861209965,0.7117437722419928,-1.7793594306049825
2026-06-01,3036,觀察股,44.0,55.0,30.0,50.0,,-13.043478260869565,-21.391304347826086,-25.565217391304344,-27.82608695652174
2026-06-01,2353,觀察股,44.0,40.0,45.0,50.0,,-8.785529715762289,-0.6459948320413437,-14.4702842377261,-22.09302325581396
2026-06-01,2308,觀察股,44.0,55.0,30.0,50.0,,-6.8181818181818175,-8.677685950413224,-19.421487603305785,-22.31404958677686
2026-06-01,2330,觀察股,44.0,55.0,30.0,50.0,,-2.547770700636943,0.8492569002123143,2.335456475583864,2.1231422505307855
2026-06-01,2609,觀察股,44.0,40.0,45.0,50.0,,-5.828779599271395,-6.739526411657551,-5.282331511839706,-8.014571948998176
2026-06-01,2376,觀察股,44.0,40.0,45.0,50.0,,-10.852713178294573,-9.689922480620156,-11.11111111111111,-8.397932816537468
2026-06-01,3017,觀察股,44.0,55.0,30.0,50.0,,-7.719928186714542,-13.464991023339318,-9.33572710951526,-12.387791741472173
2026-06-01,2002,觀察股,42.8,45.0,37.0,50.0,,-2.3560209424083918,-0.5235602094240912,-1.570680628272255,0.0
2026-06-01,2207,觀察股,42.0,35.0,45.0,50.0,,-0.10559662090813093,-2.1119324181626187,-1.689545934530095,3.907074973600845
2026-06-01,1326,觀察股,42.0,50.0,30.0,50.0,,-9.386617100371742,-4.089219330855011,1.4869888475836512,33.27137546468403
2026-06-01,5880,觀察股,42.0,35.0,45.0,50.0,,0.8752735229759269,5.689277899343532,8.752735229759299,12.035010940919037
2026-06-01,3034,觀察股,42.0,43.0,37.0,50.0,,-4.733131923464249,-0.3021148036253776,7.754279959718026,1.3091641490433032
2026-06-01,2883,觀察股,40.8,55.0,22.0,50.0,,18.10154525386314,27.152317880794712,26.710816777041945,36.20309050772628
2026-06-01,2105,觀察股,40.8,55.0,22.0,50.0,,1.5151515151515151,2.727272727272723,-9.242424242424246,-5.454545454545457
2026-06-01,2891,觀察股,40.8,40.0,37.0,50.0,,5.3140096618357555,12.882447665056349,14.331723027375197,2.2544283413848607
2026-06-01,2303,觀察股,40.0,30.0,45.0,50.0,,-17.123287671232877,-3.0821917808219177,12.67123287671233,-5.136986301369863
2026-06-02,1301,觀察股,54.0,65.0,45.0,50.0,,-10.510805500982322,-8.153241650294692,6.679764243614929,30.058939096267203
2026-06-02,3711,觀察股,52.0,55.0,45.0,60.0,,-3.5593220338983054,0.3389830508474576,19.152542372881356,10.0
2026-06-02,2603,觀察股,50.8,65.0,37.0,50.0,,-3.896103896103896,-4.545454545454546,-19.696969696969695,-11.904761904761903
2026-06-02,2207,觀察股,50.0,55.0,45.0,50.0,,2.4390243902439024,-0.6362672322375398,-1.378579003181336,4.3478260869565215
2026-06-02,2408,觀察股,50.0,65.0,30.0,60.0,,-13.468414779499405,1.3110846245530394,0.3575685339690107,1.5494636471990464
2026-06-02,2360,觀察股,50.0,55.0,45.0,50.0,,-1.2396694214876034,-3.925619834710744,-6.198347107438017,-10.950413223140496
2026-06-02,2301,觀察股,50.0,55.0,45.0,50.0,,-1.5384615384615385,-8.571428571428571,-3.5164835164835164,-4.175824175824175
2026-06-02,2609,觀察股,50.0,55.0,45.0,50.0,,-3.731343283582089,-4.850746268656718,-5.4104477611940265,-5.783582089552242
2026-06-02,5880,觀察股,50.0,55.0,45.0,50.0,,3.4707158351410006,6.724511930585686,7.809110629067248,11.062906724511933
2026-06-02,6415,觀察股,50.0,55.0,45.0,50.0,,-8.650519031141869,1.7301038062283738,1.7301038062283738,-17.906574394463668
2026-06-02,2337,觀察股,48.7,55.0,38.0,57.5,,-17.094017094017094,-5.128205128205128,-18.233618233618234,-26.21082621082621
2026-06-02,2330,觀察股,46.4,55.0,30.0,62.0,,-3.1512605042016806,0.8403361344537815,5.2521008403361344,1.050420168067227
2026-06-02,2884,觀察股,46.0,45.0,45.0,50.0,,6.211180124223602,9.316770186335404,2.1739130434782474,10.7142857142857
2026-06-02,3034,觀察股,46.0,53.0,37.0,50.0,,-5.226824457593689,-1.3806706114398422,6.11439842209073,-0.7889546351084813
2026-06-02,2382,觀察股,45.2,65.0,23.0,50.0,,-6.367041198501873,-9.488139825218477,-7.116104868913857,-16.10486891385768
2026-06-02,2883,觀察股,44.8,65.0,22.0,50.0,,24.145299145299155,26.923076923076927,20.94017094017095,31.837606837606852
2026-06-02,3045,觀察股,44.8,65.0,22.0,50.0,,1.2987012987012987,4.329004329004329,2.1645021645021645,-3.0303030303030303
2026-06-02,1303,觀察股,44.0,40.0,45.0,50.0,,-11.82222222222222,2.2222222222222223,62.66666666666667,75.1111111111111
2026-06-02,2379,觀察股,44.0,40.0,45.0,50.0,,-0.3062787136294028,3.828483920367534,26.952526799387442,14.088820826952528
2026-06-02,2353,觀察股,44.0,40.0,45.0,50.0,,-13.160987074030539,-8.578143360752053,-24.559341950646292,-29.142185663924792
2026-06-02,2308,觀察股,44.0,55.0,30.0,50.0,,2.330508474576271,-5.508474576271186,-15.677966101694915,-20.33898305084746
